time	V(sw)
Step Information: Vhs=5 Delay2=3n Rgate=1  (Run: 1/4)
8.297881371896465e-006	2.902480e+001
8.297922039997296e-006	2.884577e+001
8.297941259609309e-006	2.875801e+001
8.297960817818528e-006	2.866700e+001
8.297980160588969e-006	2.857614e+001
8.297997568872118e-006	2.849379e+001
8.298012263839583e-006	2.842388e+001
8.298028965590676e-006	2.834406e+001
8.298044380801450e-006	2.827007e+001
8.298062307975085e-006	2.818366e+001
8.298086019292716e-006	2.806883e+001
8.298113830546017e-006	2.793343e+001
8.298147449251059e-006	2.776879e+001
8.298187579254546e-006	2.757097e+001
8.298236598786035e-006	2.732762e+001
8.298297032027779e-006	2.702543e+001
8.298373528933811e-006	2.664032e+001
8.298473590712119e-006	2.613379e+001
8.298608241058547e-006	2.544972e+001
8.298797415880188e-006	2.448719e+001
8.298983610724453e-006	2.353969e+001
8.299161594928217e-006	2.263425e+001
8.299339775932890e-006	2.172788e+001
8.299541175031677e-006	2.070282e+001
8.299766791959595e-006	1.955269e+001
8.300031076213799e-006	1.820176e+001
8.300340112600557e-006	1.661802e+001
8.300639516643782e-006	1.508245e+001
8.300680595367538e-006	1.487223e+001
8.300762752815050e-006	1.445300e+001
8.300838175663572e-006	1.406888e+001
8.300921874329625e-006	1.364346e+001
8.301061142072796e-006	1.293658e+001
8.301170904008448e-006	1.238059e+001
8.301231609914028e-006	1.207583e+001
8.301277212095781e-006	1.185318e+001
8.301313986776304e-006	1.168770e+001
8.301361730994605e-006	1.150773e+001
8.301406116954790e-006	1.138534e+001
8.301438726071586e-006	1.133256e+001
8.301475583942508e-006	1.130805e+001
8.301515996400610e-006	1.130727e+001
8.301568378429880e-006	1.132702e+001
8.301624271921104e-006	1.135790e+001
8.301684654758723e-006	1.139349e+001
8.301755343095851e-006	1.143203e+001
8.301859696878411e-006	1.148055e+001
8.301991680254028e-006	1.153264e+001
8.302006608923440e-006	1.153769e+001
8.302036466255325e-006	1.154657e+001
8.302096180919094e-006	1.156249e+001
8.302215610246633e-006	1.158924e+001
8.302357243548941e-006	1.161439e+001
8.302490609631008e-006	1.163234e+001
8.302618625811997e-006	1.164520e+001
8.302755705458242e-006	1.165555e+001
8.302881136144913e-006	1.166271e+001
8.302990297963386e-006	1.166747e+001
8.303089548480913e-006	1.167084e+001
8.303177447245569e-006	1.167324e+001
8.303250639989102e-006	1.167487e+001
8.303320654427793e-006	1.167616e+001
8.303390965108681e-006	1.167724e+001
8.303468307262196e-006	1.167820e+001
8.303568344567025e-006	1.167916e+001
8.303678680307569e-006	1.167994e+001
8.303806732917751e-006	1.168054e+001
8.303941951823268e-006	1.168090e+001
8.304100189794605e-006	1.168104e+001
8.304270099492028e-006	1.168095e+001
8.304466064708305e-006	1.168064e+001
8.304680375083307e-006	1.168012e+001
8.304934976319234e-006	1.167933e+001
8.305340587468069e-006	1.167791e+001
8.305679458350812e-006	1.167664e+001
8.306039468955473e-006	1.167524e+001
8.306441860166103e-006	1.167364e+001
8.306894600455805e-006	1.167183e+001
8.307441767281543e-006	1.166964e+001
8.308121018575643e-006	1.166691e+001
8.309036825117355e-006	1.166324e+001
8.310353319648800e-006	1.165795e+001
8.332844859314237e-006	1.156794e+001
8.333331643094188e-006	1.156600e+001
8.333332714022257e-006	1.156600e+001
8.333334855878394e-006	1.156600e+001
8.333339139590668e-006	1.156604e+001
8.333347707008276e-006	1.156626e+001
8.333357248833939e-006	1.156675e+001
8.333367317384099e-006	1.156764e+001
8.333377392977237e-006	1.156901e+001
8.333388798409391e-006	1.157135e+001
8.333406949431743e-006	1.157695e+001
8.333432531280882e-006	1.158922e+001
8.333475089550291e-006	1.162142e+001
8.333538474694646e-006	1.169382e+001
8.333616097519481e-006	1.182096e+001
8.333726231317395e-006	1.205922e+001
8.333840065363751e-006	1.235313e+001
8.333889783711246e-006	1.249584e+001
8.333924015072047e-006	1.259943e+001
8.333949450704814e-006	1.267783e+001
8.333971173883625e-006	1.274533e+001
8.333992372829002e-006	1.281131e+001
8.334012727387319e-006	1.287442e+001
8.334036956630930e-006	1.294867e+001
8.334065657540635e-006	1.303448e+001
8.334100230281138e-006	1.313291e+001
8.334146273721033e-006	1.325106e+001
8.334218196140442e-006	1.340276e+001
8.334296566880894e-006	1.352721e+001
8.334331643093662e-006	1.356745e+001
8.334335360335454e-006	1.357028e+001
8.334342794819039e-006	1.357560e+001
8.334357663793146e-006	1.358480e+001
8.334387401734422e-006	1.359928e+001
8.334424070027824e-006	1.361219e+001
8.334464690770704e-006	1.362209e+001
8.334499133261231e-006	1.362803e+001
8.334539479987191e-006	1.363313e+001
8.334583224821335e-006	1.363723e+001
8.334653016972560e-006	1.364191e+001
8.334736226002504e-006	1.364575e+001
8.334848172517062e-006	1.364913e+001
8.334971038748140e-006	1.365146e+001
8.335133524842164e-006	1.365326e+001
8.335321871874579e-006	1.365440e+001
8.335518307617251e-006	1.365491e+001
8.335731480409170e-006	1.365502e+001
8.335927689402667e-006	1.365485e+001
8.336129897403011e-006	1.365450e+001
8.336323387404809e-006	1.365405e+001
8.336524022885261e-006	1.365350e+001
8.336717864314280e-006	1.365291e+001
8.336915524612132e-006	1.365226e+001
8.337106608802269e-006	1.365160e+001
8.337298225094547e-006	1.365092e+001
8.337481940588754e-006	1.365025e+001
8.337659984057610e-006	1.364958e+001
8.337824205721656e-006	1.364896e+001
8.338016196533793e-006	1.364822e+001
8.338226411434835e-006	1.364741e+001
8.338470454678781e-006	1.364645e+001
8.338745986942453e-006	1.364536e+001
8.339064931119078e-006	1.364409e+001
8.339448341602995e-006	1.364256e+001
8.339902673293320e-006	1.364074e+001
8.340496074316084e-006	1.363835e+001
8.341234024843158e-006	1.363538e+001
8.342333101062083e-006	1.363094e+001
8.343833915749888e-006	1.362488e+001
8.346685877243243e-006	1.361337e+001
8.351169883916154e-006	1.359528e+001
8.413945977364667e-006	1.334401e+001
8.480612644030938e-006	1.308033e+001
8.547279310697209e-006	1.281970e+001
8.613945977363480e-006	1.256259e+001
8.680612644029750e-006	1.230911e+001
8.747279310696021e-006	1.205936e+001
8.813945977362292e-006	1.181344e+001
8.880612644028563e-006	1.157143e+001
8.962109420869446e-006	1.128013e+001
8.991769641218672e-006	1.117611e+001
9.028776087542656e-006	1.104704e+001
9.028776187539056e-006	1.104665e+001
9.028776387538795e-006	1.104581e+001
9.028776787538273e-006	1.104400e+001
9.028777087541351e-006	1.104255e+001
9.028777132789878e-006	1.104249e+001
9.028777223286932e-006	1.104238e+001
9.028777404287980e-006	1.104215e+001
9.028777766283136e-006	1.104174e+001
9.028778490273448e-006	1.104103e+001
9.028779938254072e-006	1.103988e+001
9.028781882983172e-006	1.103868e+001
9.028784241152388e-006	1.103759e+001
9.028787320231047e-006	1.103652e+001
9.028790740918391e-006	1.103564e+001
9.028794467590140e-006	1.103494e+001
9.028798845837904e-006	1.103433e+001
9.028804168628724e-006	1.103377e+001
9.028810991684733e-006	1.103323e+001
9.028820485833256e-006	1.103262e+001
9.028834249372175e-006	1.103183e+001
9.028848935895006e-006	1.103101e+001
9.028864982656149e-006	1.103006e+001
9.028883572327617e-006	1.102883e+001
9.028910303562898e-006	1.102678e+001
9.028951412665132e-006	1.102255e+001
9.029029710436176e-006	1.101024e+001
9.029104884775152e-006	1.099070e+001
9.029157729496806e-006	1.096656e+001
9.029210259997589e-006	1.092560e+001
9.029263193953419e-006	1.086261e+001
9.029299178613115e-006	1.080365e+001
9.029327424185663e-006	1.074539e+001
9.029360159805433e-006	1.066672e+001
9.029392416565196e-006	1.058119e+001
9.029408747765477e-006	1.053500e+001
9.029423228369693e-006	1.049243e+001
9.029436071276986e-006	1.045392e+001
9.029448369612947e-006	1.041651e+001
9.029460603472705e-006	1.037893e+001
9.029473474191085e-006	1.033913e+001
9.029491534279233e-006	1.028310e+001
9.029512266486850e-006	1.021887e+001
9.029537573708446e-006	1.014120e+001
9.029567715458653e-006	1.005061e+001
9.029605032288834e-006	9.942760e+000
9.029651948551376e-006	9.815777e+000
9.029707705887624e-006	9.678735e+000
9.029762651706352e-006	9.560264e+000
9.029820569064762e-006	9.454535e+000
9.029885426267703e-006	9.357818e+000
9.029962768955513e-006	9.267393e+000
9.030051676572892e-006	9.188689e+000
9.030139284757488e-006	9.132076e+000
9.030246857937019e-006	9.082325e+000
9.030344975950733e-006	9.050174e+000
9.030458778723494e-006	9.024464e+000
9.030580141039524e-006	9.005640e+000
9.030705738453937e-006	8.992574e+000
9.030832305731429e-006	8.983816e+000
9.030965485455622e-006	8.977664e+000
9.031104455936578e-006	8.973235e+000
9.031246361625167e-006	8.969954e+000
9.031413161622592e-006	8.967065e+000
9.031622503964665e-006	8.964344e+000
9.031844595046301e-006	8.962184e+000
9.032057272991001e-006	8.960604e+000
9.032265979334875e-006	8.959359e+000
9.032473399041285e-006	8.958315e+000
9.032683774827521e-006	8.957379e+000
9.032894399844949e-006	8.956522e+000
9.033108162387338e-006	8.955705e+000
9.033323714990882e-006	8.954914e+000
9.033545687292532e-006	8.954123e+000
9.033773493885566e-006	8.953327e+000
9.034014290046355e-006	8.952496e+000
9.034268195338979e-006	8.951625e+000
9.034579100855589e-006	8.950565e+000
9.034932572427046e-006	8.949365e+000
9.035378345990941e-006	8.947853e+000
9.035909276249032e-006	8.946054e+000
9.036633599725230e-006	8.943603e+000
9.037597350963766e-006	8.940342e+000
9.058751437369950e-006	8.869036e+000
9.067751437365212e-006	8.838858e+000
9.069776087541892e-006	8.832082e+000
9.070776087541366e-006	8.828737e+000
9.070778287940950e-006	8.828725e+000
9.070782688733181e-006	8.828701e+000
9.070786104584117e-006	8.828683e+000
9.070789503004550e-006	8.828664e+000
9.070796299845418e-006	8.828626e+000
9.070809893534093e-006	8.828545e+000
9.070837080904504e-006	8.828376e+000
9.070886002292278e-006	8.828062e+000
9.070953187084729e-006	8.827634e+000
9.071049870731929e-006	8.827043e+000
9.071099413469896e-006	8.826755e+000
9.071135053502488e-006	8.826557e+000
9.071164037512125e-006	8.826403e+000
9.071188954046239e-006	8.826275e+000
9.071212300267029e-006	8.826159e+000
9.071235907022468e-006	8.826048e+000
9.071262420008719e-006	8.825931e+000
9.071290911322194e-006	8.825821e+000
9.071320645787084e-006	8.825733e+000
9.071351066120004e-006	8.825696e+000
9.071381738216811e-006	8.825757e+000
9.071412485496533e-006	8.826014e+000
9.071443295087522e-006	8.826654e+000
9.071474361722898e-006	8.828077e+000
9.071506140795327e-006	8.830896e+000
9.071529835445735e-006	8.834684e+000
9.071551972460179e-006	8.840505e+000
9.071570330906886e-006	8.847916e+000
9.071587917734714e-006	8.858386e+000
9.071605381716363e-006	8.873610e+000
9.071625925186067e-006	8.900423e+000
9.071650211557591e-006	8.949847e+000
9.071678867662858e-006	9.044544e+000
9.071711015620765e-006	9.221818e+000
9.071746073466280e-006	9.533698e+000
9.071776087540839e-006	9.899783e+000
9.071780106707783e-006	9.968936e+000
9.071788145034732e-006	1.011656e+001
9.071804221688629e-006	1.045201e+001
9.071830365345313e-006	1.111117e+001
9.071876762155318e-006	1.253490e+001
9.071917613463765e-006	1.402113e+001
9.071953804895561e-006	1.552365e+001
9.071993316671356e-006	1.730325e+001
9.072040275004412e-006	1.951221e+001
9.072088066497397e-006	2.178010e+001
9.072147997585267e-006	2.456500e+001
9.072175913699132e-006	2.578615e+001
9.072205834757818e-006	2.697852e+001
9.072228358532331e-006	2.777522e+001
9.072254941663860e-006	2.858615e+001
9.072281225180889e-006	2.926098e+001
9.072304932751518e-006	2.974185e+001
9.072329952293512e-006	3.012065e+001
9.072346006847032e-006	3.029233e+001
9.072365460299769e-006	3.043299e+001
9.072383887830104e-006	3.052276e+001
9.072402077425767e-006	3.057858e+001
9.072421471002790e-006	3.061516e+001
9.072439255512765e-006	3.063556e+001
9.072458868802924e-006	3.064934e+001
9.072479877053619e-006	3.065885e+001
9.072505938283182e-006	3.066679e+001
9.072536827581246e-006	3.067349e+001
9.072578434826673e-006	3.068012e+001
9.072632683217174e-006	3.068647e+001
9.072708093839366e-006	3.069279e+001
9.072798965246987e-006	3.069809e+001
9.072909759454129e-006	3.070248e+001
9.073040851716174e-006	3.070598e+001
9.073171988699391e-006	3.070835e+001
9.073301658668598e-006	3.070997e+001
9.073430189854292e-006	3.071110e+001
9.073562746597652e-006	3.071188e+001
9.073698470786484e-006	3.071241e+001
9.073835084048854e-006	3.071273e+001
9.073972293771604e-006	3.071290e+001
9.074139245356105e-006	3.071295e+001
9.074297680516930e-006	3.071287e+001
9.074484615637091e-006	3.071266e+001
9.074668614973691e-006	3.071236e+001
9.074909179285218e-006	3.071185e+001
9.075139886585704e-006	3.071129e+001
9.075459854498980e-006	3.071040e+001
9.075768145454244e-006	3.070947e+001
9.076228525445318e-006	3.070798e+001
9.076696006193874e-006	3.070640e+001
9.077459742365401e-006	3.070375e+001
9.078283690906741e-006	3.070083e+001
9.079916638621288e-006	3.069498e+001
9.082012966121766e-006	3.068745e+001
9.086205621122723e-006	3.067235e+001
9.094590931124635e-006	3.064211e+001
9.111361551128461e-006	3.058139e+001
9.211569457809321e-006	3.021363e+001
9.278236124475592e-006	2.996508e+001
9.344902791141863e-006	2.971312e+001
9.411569457808133e-006	2.945786e+001
9.478236124474404e-006	2.919940e+001
9.544902791140675e-006	2.893785e+001
9.616553865318678e-006	2.865413e+001
9.646460310389071e-006	2.853431e+001
9.683220531984949e-006	2.838649e+001
9.683220631981349e-006	2.838689e+001
9.683220831981088e-006	2.838772e+001
9.683221231980566e-006	2.838949e+001
9.683221531983643e-006	2.839090e+001
9.683221654843699e-006	2.839104e+001
9.683221818657106e-006	2.839122e+001
9.683222146276982e-006	2.839154e+001
9.683222801523672e-006	2.839209e+001
9.683223883304171e-006	2.839283e+001
9.683225232211268e-006	2.839355e+001
9.683227228170221e-006	2.839436e+001
9.683229358119216e-006	2.839502e+001
9.683232514670626e-006	2.839577e+001
9.683236575477872e-006	2.839646e+001
9.683240941166238e-006	2.839694e+001
9.683246253659739e-006	2.839726e+001
9.683252626083161e-006	2.839738e+001
9.683261412610222e-006	2.839725e+001
9.683271921349934e-006	2.839686e+001
9.683285014917831e-006	2.839617e+001
9.683300751690827e-006	2.839519e+001
9.683318019100551e-006	2.839399e+001
9.683341718330629e-006	2.839216e+001
9.683373397344208e-006	2.838932e+001
9.683426322910915e-006	2.838339e+001
9.683479992972366e-006	2.837508e+001
9.683536253232705e-006	2.836169e+001
9.683590179221380e-006	2.834097e+001
9.683631969840956e-006	2.831467e+001
9.683668091328701e-006	2.827781e+001
9.683707678384557e-006	2.821412e+001
9.683754601759465e-006	2.810589e+001
9.683787326443538e-006	2.800762e+001
9.683818715598702e-006	2.789610e+001
9.683853687332544e-006	2.776123e+001
9.683876702096250e-006	2.766862e+001
9.683896613502108e-006	2.758657e+001
9.683916122785186e-006	2.750517e+001
9.683934261255078e-006	2.742882e+001
9.683950215194637e-006	2.736124e+001
9.683965157547547e-006	2.729762e+001
9.683980020921967e-006	2.723407e+001
9.683993895455434e-006	2.717450e+001
9.684014980089473e-006	2.708360e+001
9.684039027575697e-006	2.697943e+001
9.684068780019262e-006	2.684985e+001
9.684103741275374e-006	2.669666e+001
9.684146487165535e-006	2.650810e+001
9.684198575443670e-006	2.627662e+001
9.684263912138058e-006	2.598398e+001
9.684347693675321e-006	2.560580e+001
9.684459311064264e-006	2.509849e+001
9.684612615204480e-006	2.439816e+001
9.684783134136787e-006	2.361666e+001
9.684951856832325e-006	2.284187e+001
9.685134611372992e-006	2.200165e+001
9.685314400750822e-006	2.117472e+001
9.685519255106523e-006	2.023364e+001
9.685739659426318e-006	1.922482e+001
9.686003869503745e-006	1.802125e+001
9.686264169424252e-006	1.684392e+001
9.686374182887869e-006	1.635948e+001
9.686420896999615e-006	1.617037e+001
9.686458377601570e-006	1.604217e+001
9.686496555638691e-006	1.594094e+001
9.686527310634463e-006	1.588521e+001
9.686560870685035e-006	1.585101e+001
9.686598234526223e-006	1.583746e+001
9.686652141009666e-006	1.584360e+001
9.686701365710371e-006	1.586275e+001
9.686756771605520e-006	1.589113e+001
9.686816258645814e-006	1.592228e+001
9.686892253821244e-006	1.595889e+001
9.686995537890042e-006	1.600188e+001
9.687096667057582e-006	1.603668e+001
9.687205442483748e-006	1.606669e+001
9.687320892681761e-006	1.609164e+001
9.687468209264305e-006	1.611594e+001
9.687614180589610e-006	1.613385e+001
9.687768324398438e-006	1.614738e+001
9.687944858276232e-006	1.615824e+001
9.688120915514464e-006	1.616566e+001
9.688288327057426e-006	1.617039e+001
9.688444210335934e-006	1.617332e+001
9.688603058395640e-006	1.617524e+001
9.688791186533707e-006	1.617660e+001
9.688993281985192e-006	1.617732e+001
9.689241229925150e-006	1.617751e+001
9.689518442608514e-006	1.617719e+001
9.689875920926294e-006	1.617630e+001
9.690320196376057e-006	1.617485e+001
9.690952151433785e-006	1.617253e+001
9.691889556594224e-006	1.616892e+001
9.693558639237154e-006	1.616241e+001
9.696896804516075e-006	1.614938e+001
9.712867870860509e-006	1.608710e+001
9.721867870855772e-006	1.605207e+001
9.723925854243642e-006	1.604406e+001
9.724631176502574e-006	1.604132e+001
9.725220531983658e-006	1.603903e+001
9.725222142965839e-006	1.603903e+001
9.725225364923262e-006	1.603904e+001
9.725231808838108e-006	1.603913e+001
9.725240537869495e-006	1.603939e+001
9.725249787498336e-006	1.603988e+001
9.725258311832352e-006	1.604061e+001
9.725267657238745e-006	1.604177e+001
9.725278697483852e-006	1.604377e+001
9.725296225379654e-006	1.604841e+001
9.725320339042110e-006	1.605812e+001
9.725358913692528e-006	1.608145e+001
9.725403866296667e-006	1.612086e+001
9.725460071406678e-006	1.618964e+001
9.725535821965281e-006	1.631417e+001
9.725650626235538e-006	1.655406e+001
9.725773473912014e-006	1.685524e+001
9.725824359672897e-006	1.699270e+001
9.725859720456642e-006	1.709289e+001
9.725886325730182e-006	1.716940e+001
9.725909239331754e-006	1.723565e+001
9.725931148091283e-006	1.729898e+001
9.725953154189615e-006	1.736219e+001
9.725981029183595e-006	1.744105e+001
9.726013237211506e-006	1.752945e+001
9.726053200181939e-006	1.763264e+001
9.726109231479596e-006	1.776285e+001
9.726166520417079e-006	1.787556e+001
9.726220531983132e-006	1.796451e+001
9.726227983772318e-006	1.797349e+001
9.726242887350689e-006	1.798989e+001
9.726272694507432e-006	1.801745e+001
9.726301526361003e-006	1.803814e+001
9.726334732403086e-006	1.805521e+001
9.726375106364205e-006	1.806972e+001
9.726417973261736e-006	1.808030e+001
9.726466462120498e-006	1.808862e+001
9.726512107288698e-006	1.809421e+001
9.726572716958759e-006	1.809950e+001
9.726649483197958e-006	1.810419e+001
9.726761024612951e-006	1.810876e+001
9.726878616660162e-006	1.811189e+001
9.727033146292308e-006	1.811440e+001
9.727212927239382e-006	1.811611e+001
9.727417966072516e-006	1.811714e+001
9.727639210456440e-006	1.811760e+001
9.727843452052298e-006	1.811765e+001
9.728049467819244e-006	1.811746e+001
9.728248683525675e-006	1.811712e+001
9.728453898551204e-006	1.811665e+001
9.728653998938852e-006	1.811612e+001
9.728857020468995e-006	1.811552e+001
9.729054697052431e-006	1.811490e+001
9.729252727457005e-006	1.811424e+001
9.729444308083368e-006	1.811358e+001
9.729631010292617e-006	1.811292e+001
9.729806114674999e-006	1.811229e+001
9.729963963714394e-006	1.811171e+001
9.730138029205582e-006	1.811106e+001
9.730328499074625e-006	1.811034e+001
9.730553015729893e-006	1.810949e+001
9.730789171609466e-006	1.810859e+001
9.731106637593523e-006	1.810737e+001
9.731450960927257e-006	1.810603e+001
9.731921101478747e-006	1.810420e+001
9.732441491841493e-006	1.810217e+001
9.733201477755971e-006	1.809920e+001
9.734105635317292e-006	1.809565e+001
9.735623262438486e-006	1.808970e+001
9.737647360244517e-006	1.808176e+001
9.741695555856578e-006	1.806588e+001
9.798370294411551e-006	1.784433e+001
9.863141424190647e-006	1.759247e+001
9.929808090856918e-006	1.733463e+001
9.996474757523188e-006	1.707849e+001
1.006314142418946e-005	1.682416e+001
1.012980809085573e-005	1.657172e+001
1.019647475752200e-005	1.632130e+001
1.026314142418827e-005	1.607298e+001
1.035399830975892e-005	1.573759e+001
1.039704901623778e-005	1.558039e+001
1.042066497642519e-005	1.549455e+001
1.042066507642853e-005	1.549419e+001
1.042066527642827e-005	1.549344e+001
1.042066567642774e-005	1.549181e+001
1.042066597643082e-005	1.549052e+001
1.042066610408565e-005	1.549037e+001
1.042066627428978e-005	1.549018e+001
1.042066661469804e-005	1.548983e+001
1.042066729552149e-005	1.548920e+001
1.042066865716146e-005	1.548816e+001
1.042067085676307e-005	1.548685e+001
1.042067352927806e-005	1.548563e+001
1.042067703262845e-005	1.548444e+001
1.042068129523260e-005	1.548335e+001
1.042068549295117e-005	1.548253e+001
1.042069084838254e-005	1.548172e+001
1.042069705230880e-005	1.548098e+001
1.042070604582307e-005	1.548009e+001
1.042071887377011e-005	1.547897e+001
1.042073477410671e-005	1.547763e+001
1.042075262355086e-005	1.547606e+001
1.042077230813121e-005	1.547412e+001
1.042080023622161e-005	1.547081e+001
1.042084503044549e-005	1.546372e+001
1.042090466674139e-005	1.544975e+001
1.042096311072716e-005	1.542763e+001
1.042101643049243e-005	1.539318e+001
1.042107341863580e-005	1.533263e+001
1.042112736678730e-005	1.524894e+001
1.042116065853860e-005	1.518085e+001
1.042119676675918e-005	1.509296e+001
1.042122277939567e-005	1.502332e+001
1.042123828984276e-005	1.497927e+001
1.042125261785376e-005	1.493725e+001
1.042126506587554e-005	1.490003e+001
1.042127775322671e-005	1.486158e+001
1.042129039190154e-005	1.482289e+001
1.042130406397890e-005	1.478076e+001
1.042132267285723e-005	1.472322e+001
1.042134417389429e-005	1.465688e+001
1.042137033654966e-005	1.457696e+001
1.042140165396360e-005	1.448342e+001
1.042144054397287e-005	1.437199e+001
1.042148975781421e-005	1.424097e+001
1.042155478102325e-005	1.408585e+001
1.042161604192238e-005	1.396092e+001
1.042168885757172e-005	1.383954e+001
1.042176065250977e-005	1.374660e+001
1.042186625194175e-005	1.364530e+001
1.042196043072458e-005	1.357991e+001
1.042205433209736e-005	1.353424e+001
1.042215716584583e-005	1.349896e+001
1.042227254291483e-005	1.347145e+001
1.042239513655147e-005	1.345155e+001
1.042251788491849e-005	1.343822e+001
1.042264471541599e-005	1.342906e+001
1.042277628634375e-005	1.342272e+001
1.042291641099868e-005	1.341807e+001
1.042305590146647e-005	1.341472e+001
1.042322054752021e-005	1.341178e+001
1.042345413445472e-005	1.340867e+001
1.042366814493073e-005	1.340654e+001
1.042389042979486e-005	1.340486e+001
1.042409278505241e-005	1.340362e+001
1.042430873224309e-005	1.340250e+001
1.042451564663149e-005	1.340155e+001
1.042473304256608e-005	1.340063e+001
1.042494475321509e-005	1.339978e+001
1.042516615482048e-005	1.339893e+001
1.042538767959816e-005	1.339810e+001
1.042562156992194e-005	1.339724e+001
1.042586382191818e-005	1.339636e+001
1.042612548674687e-005	1.339542e+001
1.042640967840319e-005	1.339439e+001
1.042673680420880e-005	1.339322e+001
1.042713366859044e-005	1.339180e+001
1.042761582568247e-005	1.339008e+001
1.042823935931692e-005	1.338785e+001
1.042905861467491e-005	1.338493e+001
1.043222914554748e-005	1.337361e+001
1.044491292669786e-005	1.332841e+001
1.045391292669312e-005	1.329641e+001
1.045566497642758e-005	1.329019e+001
1.045666497642706e-005	1.328664e+001
1.045666717694460e-005	1.328663e+001
1.045667157797969e-005	1.328660e+001
1.045667500647329e-005	1.328658e+001
1.045667841920867e-005	1.328656e+001
1.045668524467941e-005	1.328651e+001
1.045669889562090e-005	1.328642e+001
1.045672619751081e-005	1.328621e+001
1.045677532784950e-005	1.328582e+001
1.045684279599168e-005	1.328528e+001
1.045693987460072e-005	1.328453e+001
1.045699409111395e-005	1.328414e+001
1.045703176520696e-005	1.328388e+001
1.045706143730507e-005	1.328368e+001
1.045708641449900e-005	1.328353e+001
1.045710881708573e-005	1.328339e+001
1.045712917516900e-005	1.328327e+001
1.045714928414598e-005	1.328317e+001
1.045717144875641e-005	1.328307e+001
1.045719626450309e-005	1.328299e+001
1.045722235443192e-005	1.328296e+001
1.045724951674598e-005	1.328305e+001
1.045727723417850e-005	1.328337e+001
1.045730542686973e-005	1.328415e+001
1.045733421087963e-005	1.328591e+001
1.045736406195263e-005	1.328948e+001
1.045738782177313e-005	1.329449e+001
1.045740563174885e-005	1.330059e+001
1.045742234743324e-005	1.330927e+001
1.045743924647097e-005	1.332206e+001
1.045745612122950e-005	1.334103e+001
1.045747782805334e-005	1.337812e+001
1.045750201962570e-005	1.344430e+001
1.045753263290844e-005	1.358070e+001
1.045756327518188e-005	1.379580e+001
1.045758920933948e-005	1.407502e+001
1.045761821770463e-005	1.452220e+001
1.045764532288385e-005	1.506971e+001
1.045766497642653e-005	1.553934e+001
1.045766640529744e-005	1.557844e+001
1.045766831046097e-005	1.563130e+001
1.045767212078108e-005	1.573958e+001
1.045767974142131e-005	1.596611e+001
1.045769498270871e-005	1.645657e+001
1.045772546528351e-005	1.754084e+001
1.045775811740063e-005	1.882139e+001
1.045778520061130e-005	1.997321e+001
1.045781492395315e-005	2.130580e+001
1.045784755888957e-005	2.280894e+001
1.045788489677929e-005	2.453234e+001
1.045791861518930e-005	2.602861e+001
1.045795562473056e-005	2.754908e+001
1.045797421540123e-005	2.822838e+001
1.045799843091971e-005	2.900577e+001
1.045801289866616e-005	2.941161e+001
1.045802894808490e-005	2.978740e+001
1.045804639874387e-005	3.012254e+001
1.045805648710457e-005	3.027515e+001
1.045807033628332e-005	3.043537e+001
1.045808453957464e-005	3.055875e+001
1.045810036297973e-005	3.065459e+001
1.045811636030125e-005	3.071871e+001
1.045813135476525e-005	3.075646e+001
1.045814753957569e-005	3.078148e+001
1.045816317289672e-005	3.079636e+001
1.045818123709269e-005	3.080699e+001
1.045820105926437e-005	3.081451e+001
1.045822611771968e-005	3.082092e+001
1.045825634279907e-005	3.082650e+001
1.045829367686546e-005	3.083165e+001
1.045834125441153e-005	3.083657e+001
1.045841592416802e-005	3.084216e+001
1.045850668750931e-005	3.084694e+001
1.045861522092767e-005	3.085079e+001
1.045874312680800e-005	3.085384e+001
1.045887691762670e-005	3.085599e+001
1.045900625706170e-005	3.085740e+001
1.045913586966707e-005	3.085837e+001
1.045926663381658e-005	3.085902e+001
1.045940163236364e-005	3.085943e+001
1.045954029993412e-005	3.085967e+001
1.045967518224084e-005	3.085976e+001
1.045982610605595e-005	3.085973e+001
1.046001972739019e-005	3.085955e+001
1.046022732350410e-005	3.085923e+001
1.046045976428600e-005	3.085874e+001
1.046072939860088e-005	3.085806e+001
1.046103094665823e-005	3.085719e+001
1.046138814395775e-005	3.085607e+001
1.046179514714585e-005	3.085470e+001
1.046234863282675e-005	3.085276e+001
1.046300411498141e-005	3.085038e+001
1.046404718058058e-005	3.084653e+001
1.046539958352716e-005	3.084148e+001
1.046810438942031e-005	3.083136e+001
1.047327020824856e-005	3.081199e+001
1.048360184589814e-005	3.077316e+001
1.050426512119729e-005	3.069517e+001
1.054559167179558e-005	3.053800e+001
1.061225833846186e-005	3.028183e+001
1.067892500512813e-005	3.002248e+001
1.074559167179440e-005	2.975971e+001
1.081225833846067e-005	2.949362e+001
1.087892500512694e-005	2.922433e+001
1.094559167179321e-005	2.895195e+001
1.103910942087949e-005	2.856542e+001
1.107510942087442e-005	2.841505e+001
1.107510952087776e-005	2.841541e+001
1.107510972087750e-005	2.841616e+001
1.107511012087697e-005	2.841777e+001
1.107511042087311e-005	2.841905e+001
1.107511070872619e-005	2.841936e+001
1.107511103770609e-005	2.841968e+001
1.107511169566589e-005	2.842024e+001
1.107511301157854e-005	2.842118e+001
1.107511435057690e-005	2.842192e+001
1.107511672836931e-005	2.842292e+001
1.107511926289745e-005	2.842369e+001
