time	V(sw)
Step Information: Rload=100  (Run: 1/5)
1.272022012385743e-005	2.215661e+001
1.278688679052370e-005	2.202687e+001
1.285355345718997e-005	2.189692e+001
1.292022012385624e-005	2.176681e+001
1.298688679052251e-005	2.163659e+001
1.305355345718878e-005	2.150633e+001
1.312022012385505e-005	2.137605e+001
1.315821112873872e-005	2.130182e+001
1.319644534444886e-005	2.122715e+001
1.319644544445220e-005	2.122715e+001
1.319644564445194e-005	2.089740e+001
1.319644604445142e-005	1.967261e+001
1.319644634444755e-005	1.924865e+001
1.323444434445098e-005	1.917515e+001
1.323444444445432e-005	1.917515e+001
1.323444464445406e-005	2.095252e+001
1.323444504445354e-005	2.755422e+001
1.323444534444968e-005	2.983940e+001
1.327638824970973e-005	2.979541e+001
1.338499790164149e-005	2.967831e+001
1.351833123497404e-005	2.952900e+001
1.371833123497285e-005	2.929296e+001
1.385088978889115e-005	2.912913e+001
1.385088988889449e-005	2.912913e+001
1.385089008889423e-005	2.535728e+001
1.385089048889371e-005	1.134752e+001
1.385089078888985e-005	6.498034e+000
1.388888878889327e-005	6.456678e+000
1.388888888889661e-005	6.456678e+000
1.388888908889635e-005	6.785700e+000
1.388888948889583e-005	8.007783e+000
1.388888978889197e-005	8.430808e+000
1.410610901275006e-005	8.211939e+000
1.423944234608260e-005	8.091292e+000
1.437277567941514e-005	7.981477e+000
1.458333423333402e-005	7.829597e+000
1.458333433333736e-005	7.829597e+000
1.458333453333710e-005	7.499042e+000
1.458333493333658e-005	6.271264e+000
1.458333523333272e-005	5.846267e+000
1.462633323333351e-005	5.818832e+000
1.462633333333685e-005	5.818832e+000
1.462633353333659e-005	9.908430e+000
1.462633393333607e-005	2.509833e+001
1.462633423333914e-005	3.035642e+001
1.484355403927329e-005	3.000447e+001
1.497688737260583e-005	2.977078e+001
1.504355403927210e-005	2.964889e+001
1.511022070593837e-005	2.952371e+001
1.519477967778377e-005	2.936105e+001
1.523777867778325e-005	2.927599e+001
1.523777877777965e-005	2.927599e+001
1.523777897777939e-005	2.771346e+001
1.523777937777887e-005	2.190978e+001
1.523777967778195e-005	1.990079e+001
1.528077767778274e-005	1.985982e+001
1.528077777777914e-005	1.985982e+001
1.528077797777888e-005	2.018963e+001
1.528077837777836e-005	2.141462e+001
1.528077867778144e-005	2.183866e+001
1.532272158304149e-005	2.179816e+001
1.536466456830699e-005	2.175764e+001
1.543133123497326e-005	2.169319e+001
1.549799790163953e-005	2.162870e+001
1.556466456830580e-005	2.156419e+001
1.563133123497207e-005	2.149967e+001
1.569799790163834e-005	2.143514e+001
1.576466456830461e-005	2.137063e+001
1.583133123497088e-005	2.130614e+001
1.589799790163715e-005	2.124167e+001
1.590755645555775e-005	2.123243e+001
1.592667356339894e-005	2.121396e+001
1.593598890654163e-005	2.120496e+001
1.595461959282701e-005	2.118697e+001
1.597422312222402e-005	2.116803e+001
1.597422322222042e-005	2.116803e+001
1.597422342222016e-005	2.083825e+001
1.597422382221964e-005	1.961333e+001
1.597422412222271e-005	1.918931e+001
1.599519553485002e-005	1.916937e+001
1.601222212222614e-005	1.915320e+001
1.601222222222254e-005	1.915320e+001
1.601222242222228e-005	2.104420e+001
1.601222282222176e-005	2.806791e+001
1.601222312222483e-005	3.049921e+001
1.602270878853923e-005	3.048834e+001
1.605416602748488e-005	3.045539e+001
1.616277567941665e-005	3.033848e+001
1.629610901274919e-005	3.018896e+001
1.649610901274801e-005	2.995161e+001
1.662866756666631e-005	2.978628e+001
1.662866766666965e-005	2.978628e+001
1.662866786666939e-005	2.590600e+001
1.662866826666887e-005	1.149359e+001
1.662866856667195e-005	6.504630e+000
1.664964012482173e-005	6.456510e+000
1.666666656666843e-005	6.417775e+000
Step Information: Rload=5  (Run: 5/5)
0.000000000000000e+000	3.352859e+000
1.999997389923180e-013	3.678163e+000
5.999992169769541e-013	4.886435e+000
9.000022949123832e-013	5.304686e+000
9.800008027305296e-013	5.304686e+000
1.505534571941136e-007	4.683937e+000
2.172201238603844e-007	4.419374e+000
2.838867905266551e-007	4.161733e+000
3.505534571929259e-007	3.911113e+000
4.172201238591966e-007	3.667611e+000
4.838867905254674e-007	3.431319e+000
6.488957856182198e-007	2.876189e+000
6.944453444512888e-007	2.731461e+000
6.944454444546278e-007	2.731460e+000
6.944456444543667e-007	2.404159e+000
6.944460444538447e-007	1.188467e+000
6.944463444499838e-007	7.676540e-001
7.374443444507772e-007	6.342842e-001
7.374444444541162e-007	6.342839e-001
7.374446444538552e-007	5.643313e+000
7.374450444533331e-007	2.424832e+001
7.374453444494722e-007	3.068846e+001
8.879979016412909e-007	3.018295e+001
1.021331234973832e-006	2.972106e+001
1.154664568306374e-006	2.924585e+001
1.221331234972645e-006	2.900349e+001
1.313104014383226e-006	2.866562e+001
1.348889788893581e-006	2.853209e+001
1.348889888896920e-006	2.853209e+001
1.348890088896659e-006	2.790026e+001
1.348890488896137e-006	2.555345e+001
1.348890788892276e-006	2.474110e+001
1.391888788893070e-006	2.458137e+001
1.391888888896409e-006	2.458137e+001
1.391889088896148e-006	2.490793e+001
1.391889488895626e-006	2.612084e+001
1.391889788891765e-006	2.654070e+001
1.433832694151815e-006	2.638331e+001
1.475775679417313e-006	2.622504e+001
1.542442346083583e-006	2.597209e+001
1.609109012749854e-006	2.571752e+001
1.675775679416125e-006	2.546125e+001
1.742442346082396e-006	2.520338e+001
1.809109012748666e-006	2.494402e+001
1.875775679414937e-006	2.468326e+001
1.942442346081208e-006	2.442123e+001
2.018667566668075e-006	2.412045e+001
2.085334233341285e-006	2.385601e+001
2.085334333337685e-006	2.385601e+001
2.085334533337424e-006	2.352992e+001
2.085334933336902e-006	2.231875e+001
2.085335233339980e-006	2.189949e+001
2.123333233336466e-006	2.174910e+001
2.123333333339805e-006	2.174910e+001
2.123333533339544e-006	2.328264e+001
2.123333933339022e-006	2.897864e+001
2.123334233335161e-006	3.095031e+001
2.207220123860709e-006	3.060827e+001
2.273886790526980e-006	3.033244e+001
2.340553457193251e-006	3.005340e+001
2.407220123859521e-006	2.977093e+001
2.540553457192063e-006	2.919617e+001
2.701779677788396e-006	2.848536e+001
2.739778677783578e-006	2.831541e+001
2.739778777779978e-006	2.831541e+001
2.739778977779717e-006	2.419586e+001
2.739779377779195e-006	8.894702e+000
2.739779677782273e-006	3.598099e+000
2.777777677785698e-006	3.435852e+000
2.777777777782098e-006	3.435851e+000
2.777777977781837e-006	3.761175e+000
2.777778377781315e-006	4.969522e+000
2.777778677784393e-006	5.387798e+000
2.928331234976211e-006	4.768489e+000
2.994997901642482e-006	4.504512e+000
3.061664568308753e-006	4.247422e+000
3.128331234975024e-006	3.997318e+000
3.194997901641294e-006	3.754296e+000
3.261664568307565e-006	3.518450e+000
3.429988906546166e-006	2.953625e+000
3.472223122226448e-006	2.819775e+000
3.472223222222848e-006	2.819774e+000
3.472223422222587e-006	2.492463e+000
3.472223822222065e-006	1.276740e+000
3.472224122225143e-006	8.559079e-001
3.515222122225936e-006	7.227378e-001
3.515222222222336e-006	7.227375e-001
3.515222422222075e-006	5.750632e+000
3.515222822221553e-006	2.442563e+001
3.515223122224631e-006	3.089011e+001
3.665775679416450e-006	3.038488e+001
3.799109012748991e-006	2.992292e+001
3.932442346081533e-006	2.944731e+001
3.999109012747804e-006	2.920463e+001
4.090881792158385e-006	2.886620e+001
4.126667566668740e-006	2.873241e+001
4.126667666672079e-006	2.873241e+001
4.126667866671818e-006	2.808594e+001
4.126668266671296e-006	2.568477e+001
4.126668566674374e-006	2.485359e+001
4.169666566668229e-006	2.469356e+001
4.169666666664629e-006	2.469356e+001
4.169666866664368e-006	2.502010e+001
4.169667266663846e-006	2.623297e+001
4.169667566666924e-006	2.665281e+001
4.211610471926974e-006	2.649510e+001
4.253553457192472e-006	2.633648e+001
4.320220123858742e-006	2.608296e+001
4.386886790525013e-006	2.582777e+001
4.453553457191284e-006	2.557084e+001
4.520220123857555e-006	2.531226e+001
4.586886790523825e-006	2.505214e+001
4.653553457190096e-006	2.479060e+001
4.720220123856367e-006	2.452773e+001
4.796445344450173e-006	2.422595e+001
4.863112011116444e-006	2.396058e+001
4.863112111119783e-006	2.396058e+001
4.863112311119522e-006	2.363452e+001
4.863112711119000e-006	2.242343e+001
4.863113011115139e-006	2.200421e+001
4.901111011118564e-006	2.185328e+001
4.901111111121903e-006	2.185328e+001
4.901111311121642e-006	2.315538e+001
4.901111711121120e-006	2.799175e+001
4.901112011117259e-006	2.966587e+001
4.984997901642807e-006	2.949238e+001
5.118331234975349e-006	2.921167e+001
5.251664568307890e-006	2.892491e+001
5.451664568306702e-006	2.848389e+001
5.517556455558736e-006	2.833588e+001
5.517556555562075e-006	2.833588e+001
5.517556755561814e-006	2.419820e+001
5.517557155561292e-006	8.829650e+000
5.517557455557431e-006	3.509814e+000
5.555555455560857e-006	3.431212e+000
5.555555555564196e-006	3.431212e+000
5.555555755563935e-006	3.756578e+000
5.555556155563413e-006	4.965086e+000
5.555556455559552e-006	5.383411e+000
5.772775679417641e-006	4.956359e+000
5.839442346083912e-006	4.832127e+000
5.906109012750183e-006	4.711262e+000
5.972775679416453e-006	4.593788e+000
6.183334233335336e-006	4.244426e+000
6.250000900001607e-006	4.141213e+000
6.250001000004946e-006	4.141213e+000
6.250001200004685e-006	3.813941e+000
6.250001600004163e-006	2.598356e+000
6.250001900000302e-006	2.177581e+000
6.292999900001095e-006	2.112808e+000
6.293000000004434e-006	2.112808e+000
6.293000200004173e-006	6.881737e+000
6.293000600003651e-006	2.459486e+001
6.293000900006729e-006	3.072638e+001
6.443554039274602e-006	3.021758e+001
6.576887372607143e-006	2.975272e+001
6.710220705939685e-006	2.927450e+001
6.776887372605955e-006	2.903061e+001
6.868660734092591e-006	2.869063e+001
6.904445344450838e-006	2.855628e+001
6.904445444447238e-006	2.855628e+001
6.904445644446977e-006	2.768528e+001
6.904446044446455e-006	2.445015e+001
6.904446344449533e-006	2.333028e+001
6.947444344450326e-006	2.324991e+001
6.947444444446727e-006	2.324991e+001
6.947444644446466e-006	2.357644e+001
6.947445044445944e-006	2.478923e+001
6.947445344449021e-006	2.520905e+001
7.031331234974569e-006	2.504995e+001
7.097997901640840e-006	2.492273e+001
7.164664568307111e-006	2.479488e+001
7.231331234973382e-006	2.466636e+001
7.297997901639652e-006	2.453720e+001
7.364664568305923e-006	2.440742e+001
7.431331234972194e-006	2.427705e+001
7.497997901638465e-006	2.414612e+001
7.574223122225332e-006	2.399588e+001
7.640889788891603e-006	2.386383e+001
7.640889888888003e-006	2.386383e+001
7.640890088887742e-006	2.353769e+001
7.640890488887220e-006	2.232635e+001
7.640890788890298e-006	2.190704e+001
7.678888788893723e-006	2.183222e+001
7.678888888890123e-006	2.183222e+001
7.678889088889862e-006	2.335139e+001
7.678889488889340e-006	2.899398e+001
7.678889788892418e-006	3.094720e+001
7.762775679417966e-006	3.077424e+001
7.896109012750507e-006	3.049356e+001
8.029442346083049e-006	3.020582e+001
8.229442346081861e-006	2.976143e+001
8.295334233333895e-006	2.961181e+001
8.295334333337234e-006	2.961181e+001
8.295334533336973e-006	2.526228e+001
8.295334933336451e-006	9.106903e+000
8.295335233339529e-006	3.514607e+000
8.333333233336016e-006	3.351963e+000
8.333333333332416e-006	3.351963e+000
8.333333533332155e-006	3.677267e+000
8.333333933331633e-006	4.885540e+000
8.333334233334711e-006	5.303791e+000
8.483886790526529e-006	4.683043e+000
8.550553457192800e-006	4.418483e+000
8.617220123859071e-006	4.160844e+000
8.683886790525341e-006	3.910227e+000
8.750553457191612e-006	3.666727e+000
8.817220123857883e-006	3.430439e+000
8.982229118950635e-006	2.875318e+000
9.027778677783704e-006	2.730593e+000
9.027778777787043e-006	2.730593e+000
9.027778977786782e-006	2.403291e+000
9.027779377786260e-006	1.187599e+000
9.027779677782399e-006	7.667857e-001
9.070777677783193e-006	6.334191e-001
9.070777777786532e-006	6.334188e-001
9.070777977786271e-006	5.642608e+000
9.070778377785749e-006	2.424821e+001
9.070778677781888e-006	3.068855e+001
9.221331234973706e-006	3.018305e+001
9.354664568306248e-006	2.972118e+001
9.487997901638789e-006	2.924597e+001
9.554664568305060e-006	2.900362e+001
9.646437347715642e-006	2.866575e+001
9.682223122225997e-006	2.853222e+001
9.682223222229336e-006	2.853222e+001
9.682223422229075e-006	2.790053e+001
9.682223822228553e-006	2.555425e+001
9.682224122224692e-006	2.474208e+001
9.725222122225485e-006	2.458236e+001
9.725222222228824e-006	2.458236e+001
9.725222422228563e-006	2.490891e+001
9.725222822228041e-006	2.612183e+001
9.725223122224180e-006	2.654168e+001
9.767166027484231e-006	2.638430e+001
9.809109012749728e-006	2.622603e+001
9.875775679415999e-006	2.597309e+001
9.942442346082270e-006	2.571852e+001
1.000910901274854e-005	2.546225e+001
1.007577567941481e-005	2.520438e+001
1.014244234608108e-005	2.494501e+001
1.020910901274735e-005	2.468427e+001
1.027577567941362e-005	2.442223e+001
1.035200090000049e-005	2.412145e+001
1.041866756667370e-005	2.385701e+001
1.041866766667010e-005	2.385701e+001
1.041866786666984e-005	2.353093e+001
1.041866826666932e-005	2.231975e+001
1.041866856667240e-005	2.190049e+001
1.045666656666888e-005	2.175011e+001
1.045666666667222e-005	2.175010e+001
1.045666686667196e-005	2.328346e+001
1.045666726667144e-005	2.897878e+001
1.045666756666758e-005	3.095021e+001
1.054055345719313e-005	3.060817e+001
1.060722012385940e-005	3.033234e+001
1.067388679052567e-005	3.005331e+001
1.074055345719194e-005	2.977084e+001
1.087388679052448e-005	2.919608e+001
1.103511301112081e-005	2.848526e+001
1.107311201111599e-005	2.831532e+001
1.107311211111239e-005	2.831532e+001
1.107311231111213e-005	2.419560e+001
1.107311271111161e-005	8.893821e+000
1.107311301111469e-005	3.597003e+000
1.111111101111811e-005	3.434756e+000
1.111111111111451e-005	3.434755e+000
1.111111131111425e-005	3.760080e+000
1.111111171111373e-005	4.968426e+000
1.111111201111681e-005	5.386703e+000
1.126166456830863e-005	4.767398e+000
1.132833123497490e-005	4.503424e+000
1.139499790164117e-005	4.246337e+000
1.146166456830744e-005	3.996237e+000
1.152833123497371e-005	3.753220e+000
1.159499790163998e-005	3.517378e+000
1.176332223987858e-005	2.952567e+000
1.180555645555886e-005	2.818720e+000
1.180555655555526e-005	2.818720e+000
1.180555675555500e-005	2.491408e+000
1.180555715555448e-005	1.275684e+000
1.180555745555756e-005	8.548523e-001
1.180559833550282e-005	8.547240e-001
1.184855545555835e-005	7.216862e-001
1.184855555555475e-005	7.216859e-001
1.184855575555449e-005	5.749764e+000
1.184855615555397e-005	2.442544e+001
1.184855645555705e-005	3.089015e+001
1.199910901274887e-005	3.038494e+001
1.213244234608141e-005	2.992300e+001
1.226577567941395e-005	2.944740e+001
1.233244234608022e-005	2.920472e+001
1.242421512549080e-005	2.886630e+001
1.246000090000116e-005	2.873251e+001
1.246000100000450e-005	2.873251e+001
1.246000120000423e-005	2.808621e+001
1.246000160000371e-005	2.568569e+001
1.246000190000679e-005	2.485473e+001
1.250299990000064e-005	2.469470e+001
1.250299999999704e-005	2.469470e+001
1.250300019999678e-005	2.502124e+001
1.250300059999626e-005	2.623411e+001
1.250300089999934e-005	2.665395e+001
1.254494380525939e-005	2.649624e+001
1.258688679052489e-005	2.633763e+001
1.265355345719116e-005	2.608411e+001
1.272022012385743e-005	2.582892e+001
1.278688679052370e-005	2.557199e+001
1.285355345718997e-005	2.531342e+001
1.292022012385624e-005	2.505330e+001
1.298688679052251e-005	2.479176e+001
1.305355345718878e-005	2.452889e+001
1.312977867778259e-005	2.422711e+001
1.319644534444886e-005	2.396175e+001
1.319644544445220e-005	2.396175e+001
1.319644564445194e-005	2.363569e+001
1.319644604445142e-005	2.242460e+001
1.319644634444755e-005	2.200538e+001
1.323444434445098e-005	2.185445e+001
1.323444444445432e-005	2.185445e+001
1.323444464445406e-005	2.315637e+001
1.323444504445354e-005	2.799212e+001
1.323444534444968e-005	2.966601e+001
1.331833123497522e-005	2.949252e+001
1.345166456830776e-005	2.921181e+001
1.358499790164031e-005	2.892505e+001
1.378499790163912e-005	2.848404e+001
1.385088978889115e-005	2.833602e+001
1.385088988889449e-005	2.833602e+001
1.385089008889423e-005	2.419815e+001
1.385089048889371e-005	8.828876e+000
1.385089078888985e-005	3.508789e+000
1.388888878889327e-005	3.430188e+000
1.388888888889661e-005	3.430187e+000
1.388888908889635e-005	3.755554e+000
1.388888948889583e-005	4.964061e+000
1.388888978889197e-005	5.382386e+000
1.410610901275006e-005	4.955338e+000
1.417277567941633e-005	4.831108e+000
1.423944234608260e-005	4.710246e+000
1.430610901274887e-005	4.592773e+000
1.451666756666775e-005	4.243419e+000
1.458333423333402e-005	4.140210e+000
1.458333433333736e-005	4.140210e+000
1.458333453333710e-005	3.812937e+000
1.458333493333658e-005	2.597352e+000
1.458333523333272e-005	2.176576e+000
1.462633323333351e-005	2.111806e+000
1.462633333333685e-005	2.111806e+000
1.462633353333659e-005	6.880871e+000
1.462633393333607e-005	2.459450e+001
1.462633423333914e-005	3.072620e+001
1.477688737260702e-005	3.021741e+001
1.491022070593956e-005	2.975256e+001
1.504355403927210e-005	2.927435e+001
1.511022070593837e-005	2.903048e+001
1.520199406742501e-005	2.869050e+001
1.523777867778325e-005	2.855615e+001
1.523777877777965e-005	2.855615e+001
1.523777897777939e-005	2.768531e+001
1.523777937777887e-005	2.445079e+001
1.523777967778195e-005	2.333113e+001
1.528077767778274e-005	2.325077e+001
1.528077777777914e-005	2.325077e+001
1.528077797777888e-005	2.357729e+001
1.528077837777836e-005	2.479008e+001
1.528077867778144e-005	2.520990e+001
1.536466456830699e-005	2.505081e+001
1.543133123497326e-005	2.492359e+001
1.549799790163953e-005	2.479574e+001
1.556466456830580e-005	2.466722e+001
1.563133123497207e-005	2.453806e+001
1.569799790163834e-005	2.440828e+001
1.576466456830461e-005	2.427792e+001
1.583133123497088e-005	2.414699e+001
1.590755645555775e-005	2.399675e+001
1.597422312222402e-005	2.386470e+001
1.597422322222042e-005	2.386470e+001
1.597422342222016e-005	2.353857e+001
1.597422382221964e-005	2.232722e+001
1.597422412222271e-005	2.190791e+001
1.601222212222614e-005	2.183309e+001
1.601222222222254e-005	2.183309e+001
1.601222242222228e-005	2.335210e+001
1.601222282222176e-005	2.899413e+001
1.601222312222483e-005	3.094716e+001
1.609610901275038e-005	3.077420e+001
1.622944234608292e-005	3.049352e+001
1.636277567941546e-005	3.020579e+001
1.656277567941428e-005	2.976140e+001
1.662866756666631e-005	2.961178e+001
1.662866766666965e-005	2.961178e+001
1.662866786666939e-005	2.526210e+001
1.662866826666887e-005	9.106188e+000
1.662866856667195e-005	3.513706e+000
1.664964012482173e-005	3.423721e+000
1.666666656666843e-005	3.351064e+000
